paper_id,author_order,date,institute_id,lat,lon,country_code,province_code,county_code
paper_66180,6,10/26/2018,institute_692,31.2284923,121.4021139,156,31,310107
paper_66180,7,10/26/2018,institute_692,31.2284923,121.4021139,156,31,310107
paper_66180,8,10/26/2018,institute_967,40.101976,-88.2314378,840,,
paper_66190,5,10/26/2018,institute_813,-33.7740328,151.1127092,36,,
paper_66190,1,10/26/2018,institute_692,31.2284923,121.4021139,156,31,310107
paper_66190,2,10/26/2018,institute_692,31.2284923,121.4021139,156,31,310107
paper_66190,3,10/26/2018,institute_692,31.2284923,121.4021139,156,31,310107
paper_66190,7,10/26/2018,institute_692,31.2284923,121.4021139,156,31,310107
paper_66190,4,10/26/2018,institute_413,1.3484104,103.6829797,702,,
paper_66190,6,10/26/2018,institute_413,1.3484104,103.6829797,702,,
paper_66204,1,10/26/2018,institute_3911,32.3891879,119.4262143,156,32,321002
paper_66217,1,10/26/2018,institute_604,40.00229045,116.3209891,156,11,
paper_66217,2,10/26/2018,institute_604,40.00229045,116.3209891,156,11,
paper_66217,3,10/26/2018,institute_604,40.00229045,116.3209891,156,11,
paper_66217,4,10/26/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_66217,5,10/26/2018,institute_604,40.00229045,116.3209891,156,11,
paper_66226,2,10/26/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_66226,1,10/26/2018,institute_1087,1.29616795,103.8500437,702,,
paper_66226,3,10/26/2018,institute_1087,1.29616795,103.8500437,702,,
paper_66230,3,10/26/2018,institute_711,31.30104395,121.500455,156,31,310110
paper_66230,4,10/26/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_66230,1,10/26/2018,institute_413,1.3484104,103.6829797,702,,
paper_66230,2,10/26/2018,institute_413,1.3484104,103.6829797,702,,
paper_66230,5,10/26/2018,institute_413,1.3484104,103.6829797,702,,
paper_66236,2,10/26/2018,institute_1258,-35.28121335,149.1167789,36,,
paper_66236,3,10/26/2018,institute_576,-37.78397455,144.9586743,36,,
paper_66236,1,10/26/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_66236,5,10/26/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_66236,4,10/26/2018,institute_1087,1.29616795,103.8500437,702,,
paper_66247,1,10/26/2018,institute_811,32.0565957,118.7740883,156,32,320106
paper_66247,2,10/26/2018,institute_811,32.0565957,118.7740883,156,32,320106
paper_66247,3,10/26/2018,institute_811,32.0565957,118.7740883,156,32,320106
paper_66247,4,10/26/2018,institute_811,32.0565957,118.7740883,156,32,320106
paper_66247,5,10/26/2018,institute_811,32.0565957,118.7740883,156,32,320106
paper_66255,2,10/26/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_66255,1,10/26/2018,institute_475,32.1037064,34.8046101,376,,
paper_66255,3,10/26/2018,institute_475,32.1037064,34.8046101,376,,
paper_66255,5,10/26/2018,institute_475,32.1037064,34.8046101,376,,
paper_66255,4,10/26/2018,institute_1087,1.29616795,103.8500437,702,,
paper_66289,5,10/26/2018,institute_811,32.0565957,118.7740883,156,32,320106
paper_66289,1,10/26/2018,institute_60,40.43195815,-86.92391089,840,,
paper_66289,3,10/26/2018,institute_60,40.43195815,-86.92391089,840,,
paper_66289,4,10/26/2018,institute_8769,32.84430535,-96.76869683,840,,
paper_66294,1,10/26/2018,institute_868,39.9082804,116.2458527,156,11,
paper_66294,2,10/26/2018,institute_868,39.9082804,116.2458527,156,11,
paper_66294,4,10/26/2018,institute_868,39.9082804,116.2458527,156,11,
paper_66294,5,10/26/2018,institute_868,39.9082804,116.2458527,156,11,
paper_66294,6,10/26/2018,institute_868,39.9082804,116.2458527,156,11,
paper_66294,7,10/26/2018,institute_10917,30.1918037,120.185449,156,33,330108
paper_66294,8,10/26/2018,institute_10917,30.1918037,120.185449,156,33,330108
paper_66294,9,10/26/2018,institute_10917,30.1918037,120.185449,156,33,330108
paper_66294,3,10/26/2018,institute_891,40.00570905,-83.0286626,840,,
paper_66327,1,10/24/2018,institute_691,39.10178935,117.160945,156,12,
paper_66327,2,10/24/2018,institute_691,39.10178935,117.160945,156,12,
paper_66327,3,10/24/2018,institute_691,39.10178935,117.160945,156,12,
paper_66327,4,10/24/2018,institute_691,39.10178935,117.160945,156,12,
paper_66327,5,10/24/2018,institute_711,31.30104395,121.500455,156,31,310110
paper_66327,6,10/24/2018,institute_691,39.10178935,117.160945,156,12,
paper_66329,2,10/24/2018,institute_8428,40.0041661,116.3710828,156,11,
paper_66329,4,10/24/2018,institute_29256,30.85,120.9,156,33,330421
paper_66330,1,10/24/2018,institute_1279,39.9082804,116.2458527,156,11,
paper_66330,2,10/24/2018,institute_1279,39.9082804,116.2458527,156,11,
paper_66330,3,10/24/2018,institute_1279,39.9082804,116.2458527,156,11,
paper_66330,4,10/24/2018,institute_1279,39.9082804,116.2458527,156,11,
paper_66330,5,10/24/2018,institute_29257,30.832352,120.921868,156,33,330421
paper_6637,1,4/18/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_6637,2,4/18/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_6637,3,4/18/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_6637,4,4/18/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_66424,1,10/24/2018,institute_1113,32.0575279,118.7868225,156,32,320102
paper_66754,1,10/22/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_66754,2,10/22/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_66757,1,10/22/2018,institute_4026,31.14508135,121.4195085,156,31,310104
paper_66757,2,10/22/2018,institute_4026,31.14508135,121.4195085,156,31,310104
paper_66757,3,10/22/2018,institute_4026,31.14508135,121.4195085,156,31,310104
paper_66757,4,10/22/2018,institute_4026,31.14508135,121.4195085,156,31,310104
paper_66760,1,10/22/2018,institute_29469,23.88848,100.0879344,156,53,
paper_66760,2,10/22/2018,institute_29469,23.88848,100.0879344,156,53,
paper_66760,3,10/22/2018,institute_29470,23.88848,100.0879344,156,53,
paper_66760,4,10/22/2018,institute_29471,31.2322758,121.4692071,156,31,310101
paper_66760,5,10/22/2018,institute_29472,31.19094075,121.5984896,156,31,310115
paper_66760,6,10/22/2018,institute_29472,31.19094075,121.5984896,156,31,310115
paper_66762,1,10/22/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_66762,2,10/22/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_66762,3,10/22/2018,institute_20480,23.09300355,113.3484381,156,44,
paper_66762,4,10/22/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_66762,5,10/22/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_66765,1,10/22/2018,institute_12701,30.32362225,120.3582137,156,33,330104
paper_66765,2,10/22/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_66765,3,10/22/2018,institute_11704,30.2489634,120.2052342,156,33,330104
paper_66765,4,10/22/2018,institute_11704,30.2489634,120.2052342,156,33,330104
paper_66765,5,10/22/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_66782,1,10/22/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_66782,2,10/22/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_66782,3,10/22/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_66784,1,10/22/2018,institute_1968,31.2061939,121.410471,156,31,310105
paper_66784,2,10/22/2018,institute_1968,31.2061939,121.410471,156,31,310105
paper_66784,3,10/22/2018,institute_1968,31.2061939,121.410471,156,31,310105
paper_66784,4,10/22/2018,institute_1968,31.2061939,121.410471,156,31,310105
paper_66786,1,10/22/2018,institute_29481,32.0357368,118.8267703,156,32,320104
paper_66786,2,10/22/2018,institute_29481,32.0357368,118.8267703,156,32,320104
paper_66786,3,10/22/2018,institute_29481,32.0357368,118.8267703,156,32,320104
paper_66786,4,10/22/2018,institute_29481,32.0357368,118.8267703,156,32,320104
paper_66786,5,10/22/2018,institute_29481,32.0357368,118.8267703,156,32,320104
paper_66786,6,10/22/2018,institute_29481,32.0357368,118.8267703,156,32,320104
paper_66786,7,10/22/2018,institute_29481,32.0357368,118.8267703,156,32,320104
paper_66786,8,10/22/2018,institute_29481,32.0357368,118.8267703,156,32,320104
paper_66786,9,10/22/2018,institute_4190,22.5350724,113.9316174,156,44,
paper_66792,1,10/22/2018,institute_4499,39.906217,116.3912757,156,11,
paper_66792,3,10/22/2018,institute_4499,39.906217,116.3912757,156,11,
paper_66792,4,10/22/2018,institute_4499,39.906217,116.3912757,156,11,
paper_66792,5,10/22/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_66792,6,10/22/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_66795,1,10/22/2018,institute_1113,32.0575279,118.7868225,156,32,320102
paper_66795,2,10/22/2018,institute_1113,32.0575279,118.7868225,156,32,320102
paper_66795,3,10/22/2018,institute_1113,32.0575279,118.7868225,156,32,320102
paper_66795,4,10/22/2018,institute_1113,32.0575279,118.7868225,156,32,320102
paper_66795,5,10/22/2018,institute_1113,32.0575279,118.7868225,156,32,320102
paper_66795,6,10/22/2018,institute_29491,30.485941,114.3884038,156,42,
paper_66795,7,10/22/2018,institute_29491,30.485941,114.3884038,156,42,
paper_66795,10,10/22/2018,institute_1113,32.0575279,118.7868225,156,32,320102
paper_66795,8,10/22/2018,institute_132,33.59914655,130.2235985,392,,
paper_66795,9,10/22/2018,institute_132,33.59914655,130.2235985,392,,
paper_668,1,1/14/2017,institute_180,31.20090255,121.4283932,156,31,310104
paper_668,2,1/14/2017,institute_180,31.20090255,121.4283932,156,31,310104
paper_668,3,1/14/2017,institute_708,35.000074,104.999927,156,62,
paper_668,4,1/14/2017,institute_708,35.000074,104.999927,156,62,
paper_66802,1,10/22/2018,institute_541,31.3067183,121.4911973,156,31,310110
paper_66802,2,10/22/2018,institute_541,31.3067183,121.4911973,156,31,310110
paper_66808,1,10/22/2018,institute_4712,32.20302965,119.5096836,156,32,321102
paper_66808,2,10/22/2018,institute_4712,32.20302965,119.5096836,156,32,321102
paper_66808,3,10/22/2018,institute_4712,32.20302965,119.5096836,156,32,321102
paper_66827,1,10/22/2018,institute_29507,39.906217,116.3912757,156,11,
paper_66827,2,10/22/2018,institute_29508,31.2322758,121.4692071,156,31,310101
paper_66827,3,10/22/2018,institute_29507,39.906217,116.3912757,156,11,
paper_66827,4,10/22/2018,institute_29507,39.906217,116.3912757,156,11,
paper_66827,5,10/22/2018,institute_29507,39.906217,116.3912757,156,11,
paper_66827,6,10/22/2018,institute_29507,39.906217,116.3912757,156,11,
paper_66828,1,10/22/2018,institute_1485,34.2146056,117.1380776,156,32,320312
paper_66828,2,10/22/2018,institute_1485,34.2146056,117.1380776,156,32,320312
paper_66828,3,10/22/2018,institute_1485,34.2146056,117.1380776,156,32,320312
paper_66828,4,10/22/2018,institute_1448,31.2754376,120.7356342,156,32,320506
paper_66828,5,10/22/2018,institute_1485,34.2146056,117.1380776,156,32,320312
paper_66828,6,10/22/2018,institute_1485,34.2146056,117.1380776,156,32,320312
paper_66837,1,10/22/2018,institute_697,31.32235655,121.3840094,156,31,310113
paper_66837,2,10/22/2018,institute_697,31.32235655,121.3840094,156,31,310113
paper_66837,3,10/22/2018,institute_697,31.32235655,121.3840094,156,31,310113
paper_66837,4,10/22/2018,institute_697,31.32235655,121.3840094,156,31,310113
paper_66837,5,10/22/2018,institute_697,31.32235655,121.3840094,156,31,310113
paper_66843,1,10/22/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_66843,2,10/22/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_66843,3,10/22/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_66847,1,10/22/2018,institute_12697,31.9747463,120.9077926,156,32,320602
paper_66847,2,10/22/2018,institute_12697,31.9747463,120.9077926,156,32,320602
paper_66847,3,10/22/2018,institute_12697,31.9747463,120.9077926,156,32,320602
paper_66856,1,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66856,2,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66857,1,10/22/2018,institute_409,30.3125525,120.3430946,156,33,330104
paper_66857,2,10/22/2018,institute_409,30.3125525,120.3430946,156,33,330104
paper_66857,3,10/22/2018,institute_409,30.3125525,120.3430946,156,33,330104
paper_66858,1,10/22/2018,institute_22489,31.4933074,120.3074357,156,32,320211
paper_66858,2,10/22/2018,institute_22489,31.4933074,120.3074357,156,32,320211
paper_66858,3,10/22/2018,institute_14973,35.000074,104.999927,156,62,
paper_66870,1,10/22/2018,institute_29521,31.8228094,117.2218033,156,34,340104
paper_66870,2,10/22/2018,institute_29522,39.1235635,117.1980785,156,12,
paper_66870,3,10/22/2018,institute_29523,39.906217,116.3912757,156,11,
paper_66870,4,10/22/2018,institute_29523,39.906217,116.3912757,156,11,
paper_66870,5,10/22/2018,institute_810,34.1235825,108.83546,156,61,
paper_66870,6,10/22/2018,institute_29523,39.906217,116.3912757,156,11,
paper_66876,1,10/22/2018,institute_29524,31.734406,117.2758245,156,34,340111
paper_66876,2,10/22/2018,institute_7257,38.86984125,121.5231732,156,21,
paper_66881,1,10/22/2018,institute_409,30.3125525,120.3430946,156,33,330104
paper_66886,1,10/22/2018,institute_166,32.05765485,118.7550004,156,32,320106
paper_66886,2,10/22/2018,institute_166,32.05765485,118.7550004,156,32,320106
paper_66886,3,10/22/2018,institute_29530,35.000074,104.999927,156,62,
paper_66894,1,10/22/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_66894,2,10/22/2018,institute_29535,30.54685025,114.4171581,156,42,
paper_66894,3,10/22/2018,institute_29535,30.54685025,114.4171581,156,42,
paper_66894,4,10/22/2018,institute_29535,30.54685025,114.4171581,156,42,
paper_66894,5,10/22/2018,institute_29535,30.54685025,114.4171581,156,42,
paper_66894,6,10/22/2018,institute_29535,30.54685025,114.4171581,156,42,
paper_66908,1,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66908,2,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66908,3,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66912,1,10/22/2018,institute_1113,32.0575279,118.7868225,156,32,320102
paper_66912,3,10/22/2018,institute_1113,32.0575279,118.7868225,156,32,320102
paper_66912,2,10/22/2018,institute_1231,42.35226115,-71.12140095,840,,
paper_66915,1,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66915,2,10/22/2018,institute_29544,36.6507007,117.1140042,156,37,
paper_66915,3,10/22/2018,institute_29544,36.6507007,117.1140042,156,37,
paper_66918,1,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66918,2,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66918,3,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66919,1,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66919,2,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66919,3,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66920,1,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66920,2,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66920,3,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66922,1,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66922,2,10/22/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_66927,1,10/22/2018,institute_1221,27.92539855,120.6944862,156,33,330304
paper_66927,2,10/22/2018,institute_1221,27.92539855,120.6944862,156,33,330304
paper_66927,3,10/22/2018,institute_1221,27.92539855,120.6944862,156,33,330304
paper_67013,1,11/6/2018,institute_604,40.00229045,116.3209891,156,11,
paper_67013,2,11/6/2018,institute_604,40.00229045,116.3209891,156,11,
paper_67013,3,11/6/2018,institute_9881,31.29501605,121.5506739,156,31,310110
paper_67013,4,11/6/2018,institute_11745,22.4135688,114.2101033,344,81,
paper_67068,1,11/6/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67068,2,11/6/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67068,3,11/6/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67105,3,11/6/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67105,4,11/6/2018,institute_43,38.99203005,-76.9461029,840,,
paper_67105,5,11/6/2018,institute_43,38.99203005,-76.9461029,840,,
paper_67105,1,11/6/2018,institute_43,38.99203005,-76.9461029,840,,
paper_67105,2,11/6/2018,institute_43,38.99203005,-76.9461029,840,,
paper_67162,2,11/6/2018,institute_29615,30.3125525,120.3430946,156,33,330104
paper_67162,1,11/6/2018,institute_14063,22.3044867,114.1796935,344,81,
paper_67162,3,11/6/2018,institute_14063,22.3044867,114.1796935,344,81,
paper_67192,2,11/5/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_67192,3,11/5/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_67192,4,11/5/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_67199,1,11/5/2018,institute_29629,32.09265065,118.9079113,156,32,320113
paper_67199,3,11/5/2018,institute_1150,30.6335392,104.0815588,156,51,
paper_67199,2,11/5/2018,institute_29630,33.6251241,130.6180016,392,,
paper_672,1,1/14/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_672,2,1/14/2017,institute_712,31.19094075,121.5984896,156,31,310115
paper_672,3,1/14/2017,institute_712,31.19094075,121.5984896,156,31,310115
paper_672,4,1/14/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_67219,1,11/5/2018,institute_29644,32.1098712,118.9130768,156,32,320113
paper_67233,3,11/5/2018,institute_841,-37.80862785,144.9610096,36,,
paper_67233,4,11/5/2018,institute_841,-37.80862785,144.9610096,36,,
paper_67233,5,11/5/2018,institute_841,-37.80862785,144.9610096,36,,
paper_67233,1,11/5/2018,institute_1108,34.2469152,108.9106198,156,61,
paper_67233,2,11/5/2018,institute_1108,34.2469152,108.9106198,156,61,
paper_67233,6,11/5/2018,institute_409,30.3125525,120.3430946,156,33,330104
paper_67243,5,11/5/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_67243,1,11/5/2018,institute_29658,49.0130339,8.4241708,276,,
paper_67243,2,11/5/2018,institute_29658,49.0130339,8.4241708,276,,
paper_67243,3,11/5/2018,institute_29658,49.0130339,8.4241708,276,,
paper_67243,4,11/5/2018,institute_29658,49.0130339,8.4241708,276,,
paper_67277,4,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67277,1,11/5/2018,institute_3879,37.548215,-77.45306422,840,,
paper_67277,3,11/5/2018,institute_3879,37.548215,-77.45306422,840,,
paper_67277,5,11/5/2018,institute_3879,37.548215,-77.45306422,840,,
paper_67278,1,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67278,3,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67278,5,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67278,2,11/5/2018,institute_5520,34.4098375,35.8467943,422,,
paper_67278,4,11/5/2018,institute_5520,34.4098375,35.8467943,422,,
paper_6735,1,4/18/2017,institute_5031,30.5184417,120.7197604,156,33,330481
paper_6735,3,4/18/2017,institute_5031,30.5184417,120.7197604,156,33,330481
paper_6735,2,4/18/2017,institute_5032,40.11716415,-88.2160755,840,,
paper_67418,2,11/5/2018,institute_1554,30.54685025,114.4171581,156,42,
paper_67418,3,11/5/2018,institute_19671,31.4173816,120.8928798,156,32,320583
paper_67418,1,11/5/2018,institute_59,33.6431901,-117.8401649,840,,
paper_67418,4,11/5/2018,institute_309,42.3390301,-71.08791295,840,,
paper_67445,3,11/5/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_67445,1,11/5/2018,institute_577,36.0001557,-78.94422972,840,,
paper_67445,2,11/5/2018,institute_577,36.0001557,-78.94422972,840,,
paper_67445,4,11/5/2018,institute_577,36.0001557,-78.94422972,840,,
paper_67445,5,11/5/2018,institute_577,36.0001557,-78.94422972,840,,
paper_67445,6,11/5/2018,institute_577,36.0001557,-78.94422972,840,,
paper_67467,1,11/5/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_67467,3,11/5/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_67467,2,11/5/2018,institute_49,41.70456775,-86.23822026,840,,
paper_67467,4,11/5/2018,institute_49,41.70456775,-86.23822026,840,,
paper_67477,1,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67477,2,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67477,4,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67477,5,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67477,6,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67477,7,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67477,3,11/5/2018,institute_537,22.4202695,114.2078634,344,81,
paper_67484,1,11/5/2018,institute_29712,31.8496894,117.2900561,156,34,340111
paper_67484,2,11/5/2018,institute_29712,31.8496894,117.2900561,156,34,340111
paper_67484,3,11/5/2018,institute_914,40.0041661,116.3710828,156,11,
paper_67484,6,11/5/2018,institute_914,40.0041661,116.3710828,156,11,
paper_67484,5,11/5/2018,institute_558,1.2962018,103.7768994,702,,
paper_67503,1,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67503,2,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67503,3,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67503,4,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67503,5,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67503,6,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67510,1,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67510,2,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67510,3,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67510,4,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67510,5,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67510,6,11/5/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67510,7,11/5/2018,institute_29718,38.3836097,-81.7654665,840,,
paper_67514,1,11/5/2018,institute_711,31.30104395,121.500455,156,31,310110
paper_67514,2,11/5/2018,institute_711,31.30104395,121.500455,156,31,310110
paper_67514,3,11/5/2018,institute_711,31.30104395,121.500455,156,31,310110
paper_67514,4,11/5/2018,institute_711,31.30104395,121.500455,156,31,310110
paper_67514,5,11/5/2018,institute_711,31.30104395,121.500455,156,31,310110
paper_67517,2,11/5/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_67517,1,11/5/2018,institute_441,33.42152185,-111.9331616,840,,
paper_67517,3,11/5/2018,institute_441,33.42152185,-111.9331616,840,,
paper_67517,4,11/5/2018,institute_441,33.42152185,-111.9331616,840,,
paper_67517,5,11/5/2018,institute_441,33.42152185,-111.9331616,840,,
paper_67579,1,11/4/2018,institute_1351,31.1794305,121.5902345,156,31,310115
paper_67579,2,11/4/2018,institute_1351,31.1794305,121.5902345,156,31,310115
paper_67579,3,11/4/2018,institute_29735,31.2322758,121.4692071,156,31,310101
paper_67579,4,11/4/2018,institute_1351,31.1794305,121.5902345,156,31,310115
paper_67582,1,11/4/2018,institute_29736,31.18334665,121.5851074,156,31,310115
paper_67582,2,11/4/2018,institute_29737,31.2322758,121.4692071,156,31,310101
paper_67582,3,11/4/2018,institute_29736,31.18334665,121.5851074,156,31,310115
paper_67583,1,11/4/2018,institute_1351,31.1794305,121.5902345,156,31,310115
paper_67583,3,11/4/2018,institute_1824,53.1468722,8.181507871,276,,
paper_67583,5,11/4/2018,institute_29739,33.3379614,129.9789329,392,,
paper_67583,2,11/4/2018,institute_29738,51.9152859,-2.068713023,826,,
paper_67583,4,11/4/2018,institute_29738,51.9152859,-2.068713023,826,,
paper_67604,1,11/4/2018,institute_711,31.30104395,121.500455,156,31,310110
paper_67604,2,11/4/2018,institute_711,31.30104395,121.500455,156,31,310110
paper_67604,3,11/4/2018,institute_711,31.30104395,121.500455,156,31,310110
paper_67630,1,11/4/2018,institute_711,31.30104395,121.500455,156,31,310110
paper_67630,2,11/4/2018,institute_711,31.30104395,121.500455,156,31,310110
paper_67630,3,11/4/2018,institute_711,31.30104395,121.500455,156,31,310110
paper_67630,4,11/4/2018,institute_711,31.30104395,121.500455,156,31,310110
paper_67644,1,11/4/2018,institute_29753,34.6092633,119.1695305,156,32,320706
paper_67644,2,11/4/2018,institute_29754,34.6092633,119.1695305,156,32,320706
paper_67644,3,11/4/2018,institute_29753,34.6092633,119.1695305,156,32,320706
paper_67644,4,11/4/2018,institute_29754,34.6092633,119.1695305,156,32,320706
paper_67644,5,11/4/2018,institute_29754,34.6092633,119.1695305,156,32,320706
paper_67650,1,11/4/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_67650,2,11/4/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_67650,3,11/4/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_67650,4,11/4/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_67650,5,11/4/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_67650,6,11/4/2018,institute_29756,22.65249595,114.0558912,156,44,
paper_67664,1,11/4/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67664,2,11/4/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67664,3,11/4/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67664,4,11/4/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67664,5,11/4/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67664,6,11/4/2018,institute_20067,59.4048858,17.9494787,752,,
paper_67666,1,11/4/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67666,2,11/4/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67666,3,11/4/2018,institute_605,60.1854774,24.82808192,246,,
paper_67668,6,11/4/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_67668,1,11/4/2018,institute_14912,41.8361963,-87.62655913,840,,
paper_67668,2,11/4/2018,institute_14912,41.8361963,-87.62655913,840,,
paper_67668,3,11/4/2018,institute_14912,41.8361963,-87.62655913,840,,
paper_67668,4,11/4/2018,institute_14912,41.8361963,-87.62655913,840,,
paper_67668,5,11/4/2018,institute_29762,41.70456775,-86.23822026,840,,
paper_67702,1,11/2/2018,institute_10444,29.136745,119.6376144,156,33,330702
paper_67702,2,11/2/2018,institute_10444,29.136745,119.6376144,156,33,330702
paper_67702,3,11/2/2018,institute_113,34.2614653,108.0646689,156,61,
paper_67705,1,11/2/2018,institute_99,28.2290209,112.994832,156,43,
paper_67705,3,11/2/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_67715,1,11/2/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_67715,2,11/2/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_67715,3,11/2/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_67715,4,11/2/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_67720,1,11/2/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_67720,2,11/2/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_67720,3,11/2/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_67733,1,11/2/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_67733,2,11/2/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_67733,3,11/2/2018,institute_842,31.76909325,117.1779509,156,34,340104
